time_s,displacement_m,displacement_mm,breathing_signal_m,heart_signal_m
15.100000000000003,-0.00037035710871135874,-0.37035710871135874,-0.0004621729687930343,-1.8247163255795177e-05
15.150000000000002,-0.000163650317129503,-0.16365031712950298,-0.0003829097223742214,9.606858416343879e-05
15.200000000000003,1.83848015868214e-05,0.0183848015868214,-0.0003013169236990178,0.0001724824328133398
15.250000000000004,0.000571383459242513,0.571383459242513,-0.00021857588234088844,0.00020062262061611708
15.300000000000002,0.0006974484526974329,0.6974484526974328,-0.0001358065178252421,0.00018461267539888245
15.350000000000003,0.0005796454088586797,0.5796454088586798,-5.4050958528748865e-05,0.0001402939413449639
15.400000000000002,0.0005393338319257535,0.5393338319257535,2.5739206701193714e-05,8.88936648605492e-05
15.450000000000003,0.0006077572303803994,0.6077572303803994,0.00010271195827791611,4.940608898285875e-05
15.500000000000004,0.0006939928767194689,0.6939928767194689,0.0001761202284998556,3.230949898449486e-05
15.550000000000002,0.0007061145288609907,0.7061145288609907,0.00024532383605728827,3.669745656369075e-05
15.600000000000003,0.0007049539413161595,0.7049539413161595,0.00030978828437770863,5.1664058774134355e-05
15.650000000000002,0.0006923811517580093,0.6923811517580093,0.00036908083047254255,6.129022968222021e-05
15.700000000000003,0.0005942347378418201,0.5942347378418201,0.00042286430442000413,5.1347250329913714e-05
15.750000000000004,0.0005326185489581621,0.5326185489581622,0.000470889209785799,1.5280088270094626e-05
15.800000000000002,0.00037657817702960476,0.3765781770296048,0.0005129846610376882,-4.266911175810131e-05
15.850000000000003,0.0002156647129868433,0.2156647129868433,0.0005490487152314538,-0.00010830800619623861
15.900000000000002,0.0001322169081355428,0.13221690813554282,0.0005790386327868151,-0.00016202841976188558
15.950000000000003,0.00015647194830051075,0.15647194830051075,0.0006029615578056034,-0.00018546854140917982
16.000000000000004,0.00016724091422646906,0.16724091422646906,0.0006208660447190582,-0.00016801510384861554
16.050000000000004,0.00010312636948763222,0.10312636948763222,0.0006328347784121458,-0.00011091333304338805
16.1,0.000150182669571138,0.150182669571138,0.0006389787432602838,-2.75585615017456e-05
16.150000000000002,0.0002775352277017353,0.27753522770173533,0.0006394329970381876,6.01835872475472e-05
16.200000000000003,0.0003801866017110739,0.3801866017110739,0.0006343541029646432,0.00012847304591341618
16.250000000000004,0.00044332145535903904,0.44332145535903905,0.0006239191718213895,0.00015873908861685303
16.300000000000004,0.0004867266870700432,0.4867266870700432,0.000608326370582139,0.0001433757331679735
16.35,0.00044491484681365146,0.44491484681365145,0.0005877966684472123,8.810515150890461e-05
16.400000000000002,0.0005231750144358084,0.5231750144358084,0.000562576519259676,1.0293964099893997e-05
16.450000000000003,0.00045514139524080005,0.45514139524080005,0.000532941124017291,-6.62251880238423e-05
16.500000000000004,0.0005307450952394819,0.5307450952394819,0.0004991978808878104,-0.00011821366410747279
16.550000000000004,0.0004891592257763658,0.4891592257763658,0.0004616896142519943,-0.0001298242034982795
16.6,0.0005446058940437481,0.544605894043748,0.0004207971794253235,-9.713175479594623e-05
16.650000000000002,0.0006399362024345651,0.6399362024345652,0.0003769410655302056,-2.913185449249804e-05
16.700000000000003,0.0007155312084018924,0.7155312084018923,0.00033058166430477437,5.497692699710787e-05
16.750000000000004,0.0007595894099243182,0.7595894099243182,0.0002822179354082722,0.00013132591755423822
16.800000000000004,0.0007463155792773593,0.7463155792773593,0.00023238427623419646,0.00017805937817714826
16.85,0.0007240801771441247,0.7240801771441246,0.0001816454929548955,0.00018126018834517145
16.900000000000002,0.0006434957251077431,0.6434957251077431,0.00013058986558522025,0.00013852497813832262
16.950000000000003,0.0005421472138053937,0.5421472138053938,7.982039902387382e-05,5.9335224553443636e-05
17.000000000000004,0.00040422775483552975,0.40422775483552975,2.9944449903627215e-05,-3.7706046394403985e-05
17.050000000000004,4.3280862008968904e-05,0.043280862008968905,-1.8437988731486885e-05,-0.00012986771507199785
17.1,-0.00035272181955836444,-0.35272181955836446,-6.47469805915299e-05,-0.0001960846084081891
17.150000000000002,-0.0003591683602831018,-0.3591683602831018,-0.00010843588419869747,-0.00022201937823066695
17.200000000000003,-0.0003603860170283895,-0.3603860170283895,-0.00014900465125122932,-0.0002031648841747795
17.250000000000004,-0.0004931745641541759,-0.49317456415417593,-0.00018601266867405124,-0.00014535310073072815
17.300000000000004,-0.00022849179778989124,-0.22849179778989123,-0.00021909061715165014,-6.273627839216792e-05
17.35,-0.00031677224189091506,-0.3167722418909151,-0.00024795083078024867,2.6074813394375415e-05
17.400000000000002,-0.0003596808994134149,-0.3596808994134149,-0.00027239567681342056,0.00010263652049224063
17.450000000000003,-0.0005363994673064562,-0.5363994673064563,-0.0002923235304516505,0.00015288577633969735
17.500000000000004,-0.0005218388073907897,-0.5218388073907897,-0.0003077319954838918,0.00016995924775866064
17.550000000000004,-0.0004883993042674515,-0.48839930426745154,-0.0003187181147264147,0.0001550482854288011
17.6,-0.0004749232648467021,-0.4749232648467021,-0.000325475421268605,0.00011623658795475269
17.650000000000002,-0.0004188967572014788,-0.4188967572014788,-0.0003282877985457532,6.576210933977848e-05
17.700000000000003,-0.00035116967668438547,-0.3511696766843855,-0.0003275202397540961,1.6504659948477844e-05
17.750000000000004,-0.0003733586184352607,-0.3733586184352607,-0.0003236067203310575,-2.135139995981107e-05
17.800000000000004,-0.00046171016896475543,-0.4617101689647554,-0.00031703551624311994,-4.262218571240646e-05
17.85,-0.000563926028401592,-0.563926028401592,-0.0003083324108162113,-4.784594588464198e-05
17.900000000000002,-0.0004651930789869847,-0.4651930789869847,-0.00029804232922201477,-4.231370948321206e-05
17.950000000000003,-0.0002908017291360133,-0.2908017291360133,-0.0002867100183460859,-3.376982448797723e-05
18.000000000000004,-3.81975740206399e-05,-0.0381975740206399,-0.0002748604470611782,-2.9513351241001308e-05
18.050000000000004,5.548682882343954e-06,0.005548682882343954,-0.0002629796351137635,-3.379855085270493e-05
18.100000000000005,-8.451438359828162e-05,-0.08451438359828162,-0.0002514966259770658,-4.6342258719229266e-05
18.150000000000002,-0.00011784682503092517,-0.11784682503092517,-0.00024076729916479978,-6.241276239742691e-05
18.200000000000003,-0.00017102144682230294,-0.17102144682230294,-0.00023106067068591707,-7.448664311134818e-05
18.250000000000004,-0.00017267253862310756,-0.17267253862310755,-0.00022254825763290474,-7.495809713975212e-05
18.300000000000004,-0.00014990532871519624,-0.14990532871519624,-0.00021529698642391265,-5.9025514614334624e-05
18.350000000000005,-0.00011260498096422106,-0.11260498096422106,-0.0002092660069989546,-2.6785134012689572e-05
18.400000000000002,-1.010646611151285e-05,-0.01010646611151285,-0.00020430764118910824,1.622213205482383e-05
18.450000000000003,3.6795465354324115e-05,0.03679546535432412,-0.00020017254714006248,6.0288667453503175e-05
18.500000000000004,6.784157597180274e-05,0.06784157597180274,-0.00019651902824123157,9.432604180687166e-05
18.550000000000004,4.177126059446576e-05,0.041771260594465766,-0.0001929262600279328,0.00010931821137076623
18.600000000000005,-0.0001678232988013363,-0.16782329880133628,-0.00018891105770111436,0.00010132792943111214
18.650000000000002,4.559627237610346e-05,0.04559627237610346,-0.00018394766592675933,7.302583092518692e-05
18.700000000000003,-0.00045559558600158405,-0.45559558600158406,-0.00017748992686952942,3.3145530147674745e-05
18.750000000000004,-0.000445573427873279,-0.445573427873279,-0.0001689950769652557,-6.073281165143418e-06
18.800000000000004,-0.00025770243966408206,-0.2577024396640821,-0.00015794834208390912,-3.271727314054396e-05
18.850000000000005,-0.00012297928375197057,-0.12297928375197058,-0.0001438874480035552,-3.910670280470183e-05
18.900000000000002,-0.00014506856148619043,-0.14506856148619043,-0.00012642614107302196,-2.4489491054586142e-05
18.950000000000003,-0.00010023344588398184,-0.10023344588398184,-0.00010527582408398684,4.42802185018739e-06
19.000000000000004,-0.0001372211984988801,-0.1372211984988801,-8.026445505690751e-05,3.5394449475272947e-05
19.050000000000004,-0.00013470536532086434,-0.13470536532086436,-5.135193104972058e-05,5.445982140192885e-05
19.100000000000005,-0.00010904684144028218,-0.10904684144028218,-1.8641283238252232e-05,5.058847883214693e-05
19.150000000000002,-0.0001305937910117388,-0.1305937910117388,1.7614859705319583e-05,1.9574882687857545e-05
19.200000000000003,-7.550710112482434e-05,-0.07550710112482434,5.701292961242268e-05,-3.402940512183101e-05
19.250000000000004,-3.391333647240944e-05,-0.03391333647240944,9.900241706115463e-05,-9.767200874747752e-05
