time_s,displacement_m,displacement_mm,breathing_signal_m,heart_signal_m
1.2500000000000002,-6.215109839386059e-05,-0.062151098393860585,-4.536592612362099e-05,6.931008969527197e-06
1.3000000000000003,-8.560922751626855e-05,-0.08560922751626855,-4.85373805179969e-05,9.793350932680072e-06
1.3500000000000003,-7.343622701036025e-05,-0.07343622701036025,-5.1499696547270725e-05,1.4485247565437722e-05
1.4000000000000004,-4.781874444167441e-05,-0.04781874444167441,-5.4308120527688154e-05,1.743524537803342e-05
1.4500000000000002,-3.472168458304807e-05,-0.03472168458304807,-5.700640360898278e-05,1.4711781624477997e-05
1.5000000000000002,-3.43319004506401e-05,-0.0343319004506401,-5.962406057687139e-05,3.5996067173269004e-06
1.5500000000000003,-2.8034745128878788e-05,-0.02803474512887879,-6.217441301085358e-05,-1.5972910114334538e-05
1.6000000000000003,-2.4455687130643416e-05,-0.024455687130643416,-6.465349008406002e-05,-4.0738666789865674e-05
1.6500000000000004,-6.500721466830324e-05,-0.06500721466830324,-6.703982413054037e-05,-6.451525044671884e-05
1.7000000000000004,-9.789373001883619e-05,-0.09789373001883618,-6.929514092189077e-05,-7.976586374427334e-05
1.7500000000000002,-0.00011610435913568029,-0.11610435913568029,-7.136590783017469e-05,-7.990154682400389e-05
1.8000000000000003,-0.00010689814601536159,-0.10689814601536159,-7.318566811825423e-05,-6.161558678563091e-05
1.8500000000000003,-6.280471933466955e-05,-0.06280471933466955,-7.467805781998353e-05,-2.6453194423518147e-05
1.9000000000000004,9.151170618123595e-07,0.0009151170618123595,-7.576037424789515e-05,1.8994519709235325e-05
1.9500000000000004,6.87111957806463e-05,0.0687111957806463,-7.634754311665047e-05,6.447054478115141e-05
2.0000000000000004,7.68003229634186e-05,0.0768003229634186,-7.635631540637915e-05,9.869501279558285e-05
2.0500000000000003,5.987664896888684e-05,0.05987664896888684,-7.570951598024482e-05,0.00011252505123198915
2.1000000000000005,3.741872969835544e-05,0.037418729698355434,-7.434016392411443e-05,0.00010167566975362876
2.1500000000000004,7.141365114367354e-06,0.007141365114367354,-7.219528963203524e-05,6.814168377212796e-05
2.2,-7.951334732813913e-05,-0.07951334732813914,-6.92392855885594e-05,1.9839585458690484e-05
2.2500000000000004,-0.000145056358024233,-0.145056358024233,-6.545664610756173e-05,-3.146800917769549e-05
2.3000000000000003,-0.00017757924882288594,-0.17757924882288595,-6.085397524720969e-05,-7.336956604268375e-05
2.3500000000000005,-0.0001553887022043363,-0.1553887022043363,-5.546117079130848e-05,-9.617859161837696e-05
2.4000000000000004,-0.00011684909002163387,-0.11684909002163386,-4.933172445283626e-05,-9.54873848590182e-05
2.4500000000000006,-0.00011239702511527884,-0.11239702511527884,-4.254211306851428e-05,-7.316368752366944e-05
2.5000000000000004,-0.00010138573742944908,-0.10138573742944908,-3.519029118141368e-05,-3.653856589477368e-05
2.5500000000000003,-6.794028218983959e-05,-0.0679402821898396,-2.73933306850993e-05,3.91424447961371e-06
2.6000000000000005,2.669040828609667e-06,0.0026690408286096667,-1.928428677773973e-05,3.766485373045653e-05
2.6500000000000004,6.85090515289237e-05,0.0685090515289237,-1.1008400065424057e-05,5.7039317530826266e-05
2.7000000000000006,7.959169834489351e-05,0.07959169834489352,-2.7187710932858056e-06,5.911610656731711e-05
2.7500000000000004,7.988409513153588e-05,0.07988409513153588,5.428335137821862e-06,4.611628530419624e-05
2.8000000000000007,4.698051937869667e-05,0.04698051937869667,1.3278381805230907e-05,2.4276048360313762e-05
2.8500000000000005,1.728811605480618e-05,0.01728811605480618,2.068346843884304e-05,1.642060112609818e-06
2.9000000000000004,1.3315234435643716e-05,0.013315234435643716,2.7507071178968524e-05,-1.448291397177802e-05
2.9500000000000006,7.337201401513911e-05,0.07337201401513911,3.362843679262613e-05,-1.9669704480935373e-05
3.0000000000000004,0.00013216292035911473,0.13216292035911473,3.8946464051562215e-05,-1.3480854934784948e-05
3.0500000000000007,0.00011306113807424611,0.11306113807424611,4.3382924361668764e-05,6.659877061200061e-07
3.1000000000000005,0.0001223309297223728,0.12233092972237279,4.688489750125407e-05,1.6751025385209654e-05
3.1500000000000004,5.768100188999606e-05,0.05768100188999606,4.94263270845122e-05,2.8080969115856058e-05
3.2000000000000006,1.4557454038611944e-07,0.00014557454038611944,5.100863284611177e-05,2.9308521420975612e-05
3.2500000000000004,4.54574927040104e-05,0.0454574927040104,5.166035183229347e-05,1.7992160583402573e-05
3.3000000000000007,3.3596173259934674e-05,0.03359617325993467,5.14358167770885e-05,-4.676811092156295e-06
3.3500000000000005,2.6693758406168656e-05,0.026693758406168656,5.041291598624027e-05,-3.410376567162362e-05
3.400000000000001,4.028065369361733e-05,0.04028065369361733,4.8690013596461396e-05,-6.335807389335617e-05
3.4500000000000006,2.2897238930843136e-05,0.022897238930843136,4.6382140827490095e-05,-8.4783374023412e-05
3.5000000000000004,-7.524135480019838e-05,-0.07524135480019839,4.361659660419677e-05,-9.177299973941484e-05
3.5500000000000007,-0.00013348596008335583,-0.13348596008335584,4.0528118646673e-05,-8.033802033040931e-05
3.6000000000000005,-6.108632807394935e-05,-0.06108632807394935,3.725380294350832e-05,-5.0163890745996874e-05
3.650000000000001,-4.3672953478715156e-05,-0.04367295347871516,3.392795978992564e-05,-4.955198801233735e-06
3.7000000000000006,-7.062543589629966e-05,-0.07062543589629966,3.067709788182527e-05,4.801341807306212e-05
3.750000000000001,0.00019995405860105287,0.19995405860105286,2.761522415925813e-05,9.909691294171478e-05
3.8000000000000007,0.00022130051376747614,0.22130051376747614,2.48396363009887e-05,0.00013805822380225305
3.8500000000000005,0.0002514085977693207,0.2514085977693207,2.2427367356892004e-05,0.00015613020259982554
3.900000000000001,0.00017994690306290237,0.17994690306290237,2.0432418583750608e-05,0.00014796857495996837
3.9500000000000006,0.00011009650580966422,0.11009650580966422,1.888388796267291e-05,0.00011306469744560252
4.000000000000001,6.70466979884015e-05,0.0670466979884015,1.778506915584867e-05,5.62393690589846e-05
4.050000000000001,4.7949838071912715e-05,0.04794983807191271,1.711355999509151e-05,-1.3001576027528517e-05
4.1000000000000005,-3.0760557473222895e-05,-0.030760557473222896,1.6822382285155496e-05,-8.221912009293228e-05
4.15,-8.833070927168323e-05,-0.08833070927168324,1.6842077116490947e-05,-0.00013858253680131924
4.200000000000001,-0.00011553514061655479,-0.11553514061655479,1.708370339520463e-05,-0.0001716391943754434
4.250000000000001,-0.00012862730781953608,-0.12862730781953607,1.7442633257295705e-05,-0.00017563489767149799
4.300000000000001,-7.071578195682776e-05,-0.07071578195682776,1.7803007699815993e-05,-0.00015077320484800156
4.3500000000000005,1.6764770984242317e-05,0.016764770984242318,1.8042690262573483e-05,-0.00010305386419948262
4.4,-4.366744644821281e-06,-0.004366744644821281,1.8038536887022984e-05,-4.2708410932828176e-05
4.450000000000001,3.808747843505286e-05,0.03808747843505286,1.7671786912951068e-05,1.8353353019523914e-05
4.500000000000001,8.37469013488192e-05,0.0837469013488192,1.6833374061740827e-05,6.938352060679294e-05
4.550000000000001,5.511240055289075e-05,0.05511240055289075,1.5428957455768476e-05,0.00010313734860300711
4.6000000000000005,7.565696303705223e-05,0.07565696303705223,1.338348123020213e-05,0.00011708873527385253
4.650000000000001,9.678015684349402e-05,0.09678015684349402,1.064508683402995e-05,0.00011324947834445606
4.700000000000001,6.94840622263573e-05,0.06948406222635731,7.188224163063805e-06,9.676299290146217e-05
4.750000000000001,3.713290246892638e-05,0.03713290246892638,3.015835452572924e-06,7.382259899820672e-05
4.800000000000001,-2.8218052829206305e-06,-0.0028218052829206306,-1.8394815960915957e-06,4.9653028234378615e-05
4.8500000000000005,-3.268143061233768e-05,-0.03268143061233768,-7.315388825236688e-06,2.7225910467100466e-05
4.900000000000001,-4.176662703273535e-05,-0.04176662703273535,-1.3320819661471447e-05,7.0794462004878345e-06
4.950000000000001,-7.6901937159681e-05,-0.076901937159681,-1.9738067662149534e-05,-1.1813452432696181e-05
5.000000000000001,-0.00011554843204582087,-0.11554843204582087,-2.642589209493403e-05,-3.058114351560401e-05
5.050000000000001,-0.0001435855207435193,-0.1435855207435193,-3.32235440064474e-05,-4.906722487818022e-05
5.1000000000000005,-0.00016017058707201628,-0.16017058707201628,-3.995558238253992e-05,-6.515734871247408e-05
5.150000000000001,-0.00018221112160870373,-0.18221112160870373,-4.64373205980238e-05,-7.51647166726888e-05
5.200000000000001,-0.00013614570141169238,-0.13614570141169238,-5.248071947309134e-05,-7.518540040911767e-05
5.250000000000001,-4.091783746410505e-05,-0.04091783746410505,-5.790052577778334e-05,-6.291695957951653e-05
5.300000000000001,-4.967033651224195e-06,-0.004967033651224194,-6.252044460878664e-05,-3.9195531722428294e-05
5.3500000000000005,-7.192811142909248e-06,-0.007192811142909248,-6.617913110768816e-05,-8.54894763189972e-06
5.400000000000001,-4.4508124473695336e-05,-0.044508124473695336,-6.873579163386138e-05,2.161367169213037e-05
5.450000000000001,-2.1585802830170173e-05,-0.021585802830170173,-7.007519661419519e-05,4.3057949051166334e-05
5.500000000000001,3.4204133404297794e-06,0.0034204133404297796,-7.011192646434196e-05,4.9413305055530955e-05
5.550000000000001,1.083586592984344e-05,0.01083586592984344,-6.87936975569432e-05,3.857656958773866e-05
5.600000000000001,1.3249941820864663e-05,0.013249941820864662,-6.610364631555538e-05,1.3921591027367813e-05
5.650000000000001,-7.3208291899223e-06,-0.007320829189922299,-6.206148505338956e-05,-1.6249836948892627e-05
5.700000000000001,-4.738540101896228e-05,-0.047385401018962284,-5.67234819069795e-05,-4.100486289433772e-05
5.750000000000001,-9.750925469041384e-05,-0.09750925469041384,-5.0181257773044215e-05,-5.0197738711520286e-05
5.800000000000001,-3.8833647192008954e-05,-0.038833647192008956,-4.255943411015851e-05,-3.794303347376065e-05
5.850000000000001,-1.7435150750617418e-05,-0.01743515075061742,-3.401220536594242e-05,-4.978761003761508e-06
5.900000000000001,-3.6530010279983368e-06,-0.0036530010279983366,-2.4718947220068596e-05,4.095084609999139e-05
5.950000000000001,1.627566081868299e-05,0.01627566081868299,-1.4879005462938266e-05,8.695616728047578e-05
6.000000000000001,4.3925788279708405e-05,0.0439257882797084,-4.7058389611973e-06,0.00011864336400192185
6.050000000000001,5.733337621671036e-05,0.05733337621671036,5.579287228596308e-06,0.00012446713628608372
6.100000000000001,6.604398458383806e-05,0.06604398458383806,1.5753846758835866e-05,9.944895417297966e-05
6.150000000000001,2.701555554698173e-05,0.02701555554698173,2.560061468682651e-05,4.706754374931847e-05
6.200000000000001,-5.7923289269696244e-05,-0.05792328926969625,3.4914027086082175e-05,-2.132809586317474e-05
6.250000000000001,-8.621433398259491e-05,-0.08621433398259491,4.35061237693746e-05,-8.946906849842496e-05
6.300000000000001,-0.00010026569233742216,-0.10026569233742216,5.121187490253776e-05,-0.00014062748709587963
6.350000000000001,-0.00013789514246131214,-0.13789514246131213,5.789371386831888e-05,-0.00016226021202207447
6.400000000000001,-0.00020013921569193865,-0.20013921569193865,6.344512656190539e-05,-0.00014944996856321857
6.450000000000001,-0.00024314481851589657,-0.24314481851589656,6.779318038612674e-05,-0.00010613455394975477
6.500000000000001,5.5324273526552795e-05,0.055324273526552795,7.089991339886185e-05,-4.380089356650785e-05
6.550000000000002,0.00021238980753453444,0.21238980753453443,7.276254403538213e-05,2.190582090006563e-05
6.600000000000001,0.00019585659156123227,0.19585659156123228,7.341250317160082e-05,7.559313472898762e-05
6.650000000000001,0.00017461929613704727,0.17461929613704727,7.291333154781661e-05,0.00010622130487101832
6.700000000000001,0.00011640175876500379,0.11640175876500379,7.135752527573624e-05,0.00010971474368017769
6.750000000000001,0.0001214015624144526,0.1214015624144526,6.886244889730466e-05,8.941605508758316e-05
6.800000000000002,0.00013475708426521823,0.13475708426521824,6.556546794890872e-05,5.440143142616193e-05
6.850000000000001,0.00013136632908077893,0.13136632908077894,6.16184800557453e-05,1.631782821209777e-05
6.900000000000001,0.0001715132468601825,0.17151324686018252,5.718204427665813e-05,-1.4200739073235049e-05
6.950000000000001,0.00018747183016069532,0.18747183016069532,5.2419322003168454e-05,-3.0437455395634437e-05
7.000000000000001,0.00017032678920830558,0.17032678920830557,4.749004870318793e-05,-3.101741833132087e-05
7.050000000000002,-0.00027848834059051485,-0.27848834059051486,4.254475397466121e-05,-1.957615970723911e-05
7.100000000000001,-0.00015194147957075437,-0.15194147957075438,3.771943779884473e-05,-2.9591487981989824e-06
7.150000000000001,0.0002724048998374177,0.2724048998374177,3.313089389385939e-05,1.1338130577234369e-05
7.200000000000001,0.00017964524365144232,0.17964524365144233,2.8872847266651767e-05,1.762017789040732e-05
7.250000000000001,7.468845576186259e-05,0.07468845576186259,2.501304328788723e-05,1.3590994911046222e-05
7.300000000000002,-4.456442601538158e-06,-0.004456442601538158,2.1591390924434487e-05,7.100404577450147e-07
7.350000000000001,-4.61254542576066e-05,-0.0461254542576066,1.861922438814821e-05,-1.665634796622842e-05
7.400000000000001,-6.255582665945492e-05,-0.06255582665945492,1.6079706759596797e-05,-3.288001366812341e-05
7.450000000000001,-8.823887133432367e-05,-0.08823887133432366,1.3929357566876637e-05,-4.2909579968758096e-05
7.500000000000002,-9.488979384188783e-05,-0.09488979384188784,1.2100645320897614e-05,-4.372006416072342e-05
7.550000000000002,-3.6284437122865025e-05,-0.036284437122865026,1.0505547087936389e-05,-3.499199283943369e-05
7.600000000000001,-4.263110834184032e-05,-0.04263110834184032,9.039941704860952e-06,-1.8930122057733597e-05
7.650000000000001,-3.631527768147778e-05,-0.036315277681477784,7.588672478748502e-06,5.937928746031658e-07
7.700000000000001,-9.950170262738517e-06,-0.009950170262738516,6.031090261795705e-06,1.921917506123623e-05
7.750000000000002,1.5518839381458365e-05,0.015518839381458364,4.246869551210163e-06,3.3212129733097224e-05
7.800000000000002,3.2170819105823545e-05,0.03217081910582355,2.121879392723072e-06,4.023141367175804e-05
7.850000000000001,2.6117003959464627e-05,0.026117003959464626,-4.461122336397571e-07,3.962307855831739e-05
7.900000000000001,-1.298837122472545e-05,-0.01298837122472545,-3.5421170689339407e-06,3.228490342470736e-05
7.950000000000001,-4.265835197571592e-05,-0.042658351975715915,-7.229192250991394e-06,2.024692479724275e-05
8.000000000000002,-5.878117791860374e-05,-0.05878117791860374,-1.1544477124172199e-05,6.139769485560476e-06
8.05,-2.1871780670585537e-05,-0.021871780670585535,-1.6496158793914022e-05,-7.317794818443866e-06
8.100000000000001,-5.018624652948274e-05,-0.05018624652948274,-2.2061491814491653e-05,-1.774867237579526e-05
8.150000000000002,-3.633429077340108e-05,-0.03633429077340108,-2.8185960577356527e-05,-2.3455693664183512e-05
8.200000000000001,-4.0173088089976675e-05,-0.040173088089976675,-3.478363283134442e-05,-2.3675381579705766e-05
8.250000000000002,-2.336343121087052e-05,-0.023363431210870523,-4.173871071656583e-05,-1.8732952033738248e-05
8.3,-4.5859459810573916e-05,-0.04585945981057392,-4.890824320139428e-05,-1.0049763964451152e-05
8.350000000000001,-6.494397244337523e-05,-0.06494397244337523,-5.612592236429074e-05,6.010276608279264e-08
8.400000000000002,-6.275909384367194e-05,-0.06275909384367194,-6.32068470119608e-05,8.838082884829878e-06
8.450000000000001,-6.0341081633513585e-05,-0.06034108163351359,-6.995310203938027e-05,1.3733827338295828e-05
8.500000000000002,-6.907422186170466e-05,-0.06907422186170466,-7.615997194869076e-05,1.312782355084586e-05
8.55,-9.086680267393182e-05,-0.09086680267393182,-8.162258310920212e-05,6.916927724290925e-06
8.600000000000001,-8.146769572065051e-05,-0.0814676957206505,-8.61427525023971e-05,-3.254531655641728e-06
8.650000000000002,-5.712543767878085e-05,-0.05712543767878085,-8.953581145357555e-05,-1.4263448843735e-05
8.700000000000001,-1.864686415932139e-05,-0.01864686415932139,-9.163717154146143e-05,-2.2279268993174355e-05
8.750000000000002,-8.21708536767381e-05,-0.0821708536767381,-9.230840655929751e-05,-2.3870415277145625e-05
8.8,-0.0001358680289514374,-0.1358680289514374,-9.144263885908512e-05,-1.713986575026269e-05
8.850000000000001,-0.00013021773846926153,-0.13021773846926155,-8.896904015880016e-05,-2.532359083630061e-06
8.900000000000002,-9.494225670100267e-05,-0.09494225670100268,-8.48562851926922e-05,1.6980616088521128e-05
8.950000000000001,-3.707757250703746e-05,-0.037077572507037464,-7.91148304731955e-05,3.6463768264774606e-05
9.000000000000002,5.178598206256146e-06,0.005178598206256145,-7.179792875344712e-05,5.023061266139062e-05
9.050000000000002,1.5156648607522561e-05,0.015156648607522562,-6.300133122419621e-05,5.339850018125547e-05
9.100000000000001,4.096167231893309e-06,0.004096167231893309,-5.2861672634350346e-05,4.3354001559841535e-05
9.150000000000002,-2.931016533587317e-05,-0.02931016533587317,-4.155357792025423e-05,2.069929742940336e-05
9.200000000000001,-2.336803532451364e-05,-0.02336803532451364,-2.928557108923326e-05,-1.0617014587535739e-05
9.250000000000002,-8.712850750722953e-05,-0.08712850750722953,-1.6294906597791302e-05,-4.405777352049322e-05
9.300000000000002,-0.00011791257526391011,-0.11791257526391011,-2.841478958994764e-06,-7.197026905468704e-05
9.350000000000001,-0.00011617047344684731,-0.11617047344684732,1.079900338718174e-05,-8.740466753410635e-05
9.400000000000002,-0.00010437738821983252,-0.10437738821983253,2.434236981485914e-05,-8.581760263065779e-05
9.450000000000001,-4.617558120848935e-05,-0.046175581208489344,3.7503637650656665e-05,-6.623691071633134e-05
9.500000000000002,-7.609424028439974e-06,-0.007609424028439974,5.0004723964526624e-05,-3.160894991302318e-05
9.550000000000002,4.7494383550325265e-05,0.047494383550325266,6.158198058705598e-05,1.1742519731419701e-05
9.600000000000001,9.761513864203117e-05,0.09761513864203117,7.199332011936386e-05,5.540666737850654e-05
9.650000000000002,0.00012618298959007418,0.12618298959007418,8.10247145208452e-05,9.062539157079062e-05
9.700000000000001,0.00015459570506251105,0.15459570506251105,8.849586880088154e-05,0.00011010356737497049
9.750000000000002,0.00017885184511424044,0.17885184511424043,9.426489965772733e-05,0.00010951840262874202
9.800000000000002,0.00018589677722853369,0.18589677722853368,9.823188164247534e-05,8.84356213416572e-05
9.850000000000001,0.00015187177014879945,0.15187177014879946,0.00010034116044113987,5.046388833097248e-05
9.900000000000002,8.680188807135198e-05,0.08680188807135199,0.00010058237288824092,2.6199991246250397e-06
9.950000000000001,2.7074737181050963e-05,0.027074737181050964,9.899015498261658e-05,-4.598526676499296e-05
10.000000000000002,6.48452456684605e-06,0.00648452456684605,9.564256105738934e-05,-8.591150986208403e-05
10.050000000000002,8.84609725141303e-06,0.00884609725141303,9.065825795224597e-05,-0.00010928457478725946
10.100000000000001,2.9318648640681514e-05,0.029318648640681514,8.419259619175992e-05,-0.00011145815905189025
10.150000000000002,4.599177204281302e-05,0.045991772042813024,7.643269453235627e-05,-9.208629951386774e-05
10.200000000000001,5.2122974046694214e-05,0.05212297404669421,6.759170368904719e-05,-5.533389668595653e-05
10.250000000000002,8.536387645692323e-05,0.08536387645692324,5.790243865737623e-05,-9.107740248334287e-06
10.300000000000002,0.00012721953104842797,0.12721953104842798,4.761058608277937e-05,3.659885608406323e-05
10.350000000000001,0.00014781216331259634,0.14781216331259633,3.6967703109144224e-05,7.193027979143161e-05
10.400000000000002,0.0001654456629024104,0.16544566290241042,2.6224226819451244e-05,8.946518465864649e-05
10.450000000000001,0.0001440257527321821,0.1440257527321821,1.562270877695132e-05,8.601627184295418e-05
10.500000000000002,0.00010893806828386136,0.10893806828386136,5.3914775493506654e-06,6.3439064829646e-05
10.550000000000002,5.585538195709478e-05,0.055855381957094774,-4.261086046054918e-06,2.817967642478789e-05
10.600000000000001,-3.2583101388787566e-05,-0.03258310138878757,-1.3151500179713015e-05,-1.0381279321204122e-05
10.650000000000002,-0.00010710794827564161,-0.1071079482756416,-2.1125227758683216e-05,-4.238861912026055e-05
10.700000000000001,-7.958471230972866e-05,-0.07958471230972866,-2.8059717357033452e-05,-6.012225018226676e-05
10.750000000000002,-1.556703581832573e-05,-0.015567035818325732,-3.386637526801437e-05,-6.002528662358994e-05
10.800000000000002,-5.299004157653477e-05,-0.052990041576534766,-3.8491441258287946e-05,-4.35588720195733e-05
10.850000000000001,-0.0002504996443314222,-0.2504996443314222,-4.191577732654285e-05,-1.662053049724203e-05
10.900000000000002,-2.4904732554664902e-05,-0.024904732554664903,-4.415361430297868e-05,1.2311598769056943e-05
10.950000000000001,-0.0001887402216048053,-0.1887402216048053,-4.5250334265069775e-05,3.475454872702515e-05
11.000000000000002,-3.186609096540064e-05,-0.03186609096540064,-4.527939638612186e-05,4.473215179529691e-05
11.050000000000002,3.27804857227897e-05,0.0327804857227897,-4.4338539016364056e-05,4.045116523995116e-05
11.100000000000001,-3.230223501011962e-05,-0.03230223501011962,-4.254541073647821e-05,2.463059047235204e-05
11.150000000000002,-9.508814750067382e-05,-0.09508814750067382,-4.0032797235828215e-05,3.4019699081575506e-06
11.200000000000003,-0.00016509602572214584,-0.16509602572214585,-3.694361878604101e-05,-1.584100932550195e-05
11.250000000000002,-0.00012917961758874118,-0.1291796175887412,-3.342587466734286e-05,-2.6925554240498694e-05
11.300000000000002,-4.223340940458964e-06,-0.004223340940458964,-2.962770625257995e-05,-2.689374940800712e-05
11.350000000000001,-1.8502787033630365e-05,-0.018502787033630366,-2.5692739877803878e-05,-1.6855734980962268e-05
11.400000000000002,-6.163505096199373e-05,-0.06163505096199373,-2.1755854652708116e-05,-1.4388024656192643e-06
11.450000000000003,-4.334951999798309e-05,-0.04334951999798309,-1.793949969914886e-05,1.2954451977872253e-05
11.500000000000002,3.051879678899666e-05,0.03051879678899666,-1.4350660818784466e-05,2.0463597972342493e-05
11.550000000000002,8.169921153474343e-05,0.08169921153474344,-1.1078549271772278e-05,1.7858108173324855e-05
11.600000000000001,6.32501383847423e-05,0.06325013838474229,-8.19305627229584e-06,5.677426978572623e-06
11.650000000000002,6.008548103037836e-05,0.06008548103037836,-5.743987091805297e-06,-1.1960402719720121e-05
11.700000000000003,3.148263251477655e-05,0.03148263251477655,-3.761059426970256e-06,-2.8801056844248385e-05
11.750000000000002,2.807070901204911e-06,0.0028070709012049107,-2.2546230158600477e-06,-3.8634298877814346e-05
11.800000000000002,2.6629181295243256e-06,0.0026629181295243255,-1.217032372153772e-06,-3.744945451603086e-05
11.850000000000001,1.98384294090108e-05,0.0198384294090108,-6.245828363122923e-07,-2.482123012171726e-05
11.900000000000002,2.991286958509259e-05,0.02991286958509259,-4.399026499286342e-07,-4.058608754726777e-06
11.950000000000003,5.425380839598752e-05,0.054253808395987514,-6.14681006869446e-07,1.8913893195440634e-05
12.000000000000002,8.32945700623013e-05,0.0832945700623013,-1.0926043921732548e-06,3.753325874479136e-05
12.050000000000002,8.445847019576211e-05,0.08445847019576211,-1.8123711534063097e-06,4.673544975178338e-05
12.100000000000001,7.582828667482557e-05,0.07582828667482557,-2.7106571188104193e-06,4.4517896981643984e-05
12.150000000000002,2.716843751904237e-05,0.027168437519042368,-3.7249129391229466e-06,3.241344550759754e-05
12.200000000000003,-2.599198271574418e-05,-0.02599198271574418,-4.795886251997116e-06,1.4759311941135006e-05
12.250000000000002,-5.5202028465031565e-05,-0.05520202846503156,-5.869778144880349e-06,-2.9286574910532967e-06
12.300000000000002,-7.32585527655454e-05,-0.0732585527655454,-6.8999629738026716e-06,-1.586338722814012e-05
12.350000000000001,-7.133030914331285e-05,-0.07133030914331284,-7.848222516919299e-06,-2.148966570693115e-05
12.400000000000002,-6.117397037205328e-05,-0.06117397037205328,-8.685468758445233e-06,-2.007419071813502e-05
12.450000000000003,-6.574834073890524e-05,-0.06574834073890524,-9.391953324771752e-06,-1.4229876873390654e-05
12.500000000000002,-6.165059495289379e-05,-0.06165059495289379,-9.956984741604196e-06,-7.6211765604470586e-06
12.550000000000002,-5.106341810917117e-05,-0.05106341810917117,-1.0378196297047295e-05,-3.391236635445326e-06
12.600000000000001,-9.403243137153867e-05,-0.09403243137153866,-1.066042650279669e-05,-2.9334825208698584e-06
12.650000000000002,-7.157403873264878e-05,-0.07157403873264878,-1.081429017428535e-05,-5.473697684640893e-06
12.700000000000003,-5.233596361233606e-05,-0.05233596361233606,-1.0854530369141386e-05,-8.597500643770385e-06
12.750000000000002,-3.895331672176483e-05,-0.03895331672176483,-1.0798249362338984e-05,-9.480881558521625e-06
12.800000000000002,-2.990936037056525e-05,-0.02990936037056525,-1.0663120206829829e-05,-6.302874484997521e-06
12.850000000000001,-5.169704016279246e-06,-0.005169704016279247,-1.046567913195229e-05,7.541021854023712e-07
12.900000000000002,-3.218641582192699e-06,-0.003218641582192699,-1.0219793164258715e-05,9.351051027475162e-06
12.950000000000003,-8.181131397023946e-06,-0.008181131397023946,-9.935387201828135e-06,1.5788837635754793e-05
13.000000000000002,1.7171231908915593e-05,0.017171231908915594,-9.61750079643753e-06,1.647816101482792e-05
13.050000000000002,1.945898891176438e-05,0.01945898891176438,-9.265727719542417e-06,9.52683281881076e-06
13.100000000000003,1.6184498187028322e-05,0.016184498187028322,-8.874071762611065e-06,-4.184740163605411e-06
13.150000000000002,1.2390397968606896e-05,0.012390397968606895,-8.431231007552576e-06,-2.0902928564976372e-05
