time_s,displacement_m,displacement_mm,breathing_signal_m,heart_signal_m
1.1,0.0007321110675598763,0.7321110675598763,0.0004956798517156655,0.00023178054978692785
1.1500000000000001,0.0006903992416680847,0.6903992416680848,0.00045984305028361026,0.0002425873569906076
1.2000000000000002,0.0006720378561638876,0.6720378561638877,0.0004164097251716654,0.0002536162690995413
1.2500000000000002,0.0006402544302482354,0.6402544302482354,0.00036601804701576364,0.0002556787588394954
1.3000000000000003,0.0006463380670436751,0.646338067043675,0.0003095331781929954,0.00023492885500115226
1.3500000000000003,0.0005866277579362406,0.5866277579362407,0.0002480279668596354,0.0001794776257303142
1.4000000000000004,0.0003866445728315178,0.3866445728315178,0.0001827555733919879,8.574838006104829e-05
1.4500000000000002,0.00011190416093527882,0.11190416093527882,0.00011511498933033622,-3.7982796852788225e-05
1.5000000000000002,-0.0002314008262174345,-0.2314008262174345,4.6610755633641476e-05,-0.00017232462653912008
1.5500000000000003,-0.00041280718477617706,-0.41280718477617706,-2.1191523650224007e-05,-0.00029161163222167274
1.6000000000000003,-0.000735325578277119,-0.735325578277119,-8.671207806937162e-05,-0.00037113803588248017
1.6500000000000004,-0.0007644414958834826,-0.7644414958834826,-0.00014840440380636935,-0.000394234000880381
1.7000000000000004,-0.0007043329353446438,-0.7043329353446438,-0.00020480140797021827,-0.00035678792484623455
1.7500000000000002,-0.0005927928136035013,-0.5927928136035012,-0.0002545586064173643,-0.0002678596020041713
1.8000000000000003,-0.000431114834308597,-0.431114834308597,-0.00029649297369387974,-0.0001465003807224376
1.8500000000000003,-0.00031827388499528235,-0.31827388499528236,-0.00032961634605343306,-1.619148369795869e-05
1.9000000000000004,-0.0003171658513298312,-0.31716585132983116,-0.0003531625827656781,0.00010106423418094953
1.9500000000000004,-0.00044820967292560405,-0.44820967292560404,-0.00036660796506766426,0.00018918362028100318
2.0000000000000004,-0.0005553302340917165,-0.5553302340917166,-0.0003696845442015806,0.00024002929874615436
2.0500000000000003,-0.00038989430589621326,-0.38989430589621327,-0.00036238634817316735,0.0002531175803521783
2.1000000000000005,-0.00024512987297362255,-0.24512987297362254,-0.00034496853948696803,0.00023384593944459473
2.1500000000000004,-0.00010666033809736324,-0.10666033809736324,-0.00031793979415819704,0.00019124935767741457
2.2,-9.93131853339618e-05,-0.0993131853339618,-0.00028204833789673454,0.00013596665056126795
2.2500000000000004,-9.503135323497125e-05,-0.09503135323497125,-0.00023826220907907162,7.858805989715573e-05
2.3000000000000003,-0.00010438363410453966,-0.10438363410453966,-0.00018774440768818063,2.8213603813917752e-05
2.3500000000000005,-0.00013678516140129668,-0.13678516140129668,-0.00013182363978638006,-8.942211862203193e-06
2.4000000000000004,-0.00021918595018143567,-0.21918595018143566,-7.196139501616984e-05,-3.0773972954120806e-05
2.4500000000000006,-0.00013945992470535703,-0.13945992470535704,-9.716117908427311e-06,-3.988164575967308e-05
2.5000000000000004,-3.804465708207356e-05,-0.038044657082073566,5.32947349125127e-05,-4.2986570034223754e-05
2.5500000000000003,0.0002430908600002664,0.2430908600002664,0.00011543391594677922,-4.889561934082552e-05
2.6000000000000005,0.0003546825635693452,0.3546825635693452,0.000175084002619474,-6.532773959621544e-05
2.6500000000000004,0.00030218425219723634,0.3021842521972363,0.00023068649022833717,-9.553562830158429e-05
2.7000000000000006,0.00023756537812599462,0.23756537812599463,0.000280779445837646,-0.00013597831127984053
2.7500000000000004,0.00019698009313025885,0.19698009313025885,0.00032403284915001515,-0.00017612287410548989
2.8000000000000007,0.00024173351185349803,0.24173351185349803,0.00035928081593731187,-0.00020080379639111847
2.8500000000000005,0.0002933990605008294,0.2933990605008294,0.00038554997417442397,-0.00019468434704960347
2.9000000000000004,0.00035759430299887423,0.35759430299887424,0.0004020833290335362,-0.0001475726507098701
2.9500000000000006,0.00040253411216043314,0.40253411216043317,0.0004083590125688191,-5.8926227475009394e-05
3.0000000000000004,0.0005349519876831864,0.5349519876831864,0.0004041033792539156,6.001770591926929e-05
3.0500000000000007,0.0006647682638822494,0.6647682638822494,0.0003892979925418711,0.00018743722978224576
3.1000000000000005,0.0007522382017492545,0.7522382017492545,0.0003641801610218096,0.00029544568421472554
3.1500000000000004,0.0007364842320843429,0.7364842320843429,0.00032923683465914584,0.00035692313310364967
3.2000000000000006,0.0006952685121996705,0.6952685121996705,0.0002851918677946005,0.0003528786675006688
3.2500000000000004,0.0004959088522660334,0.49590885226603343,0.00023298689299022085,0.0002782826850336696
3.3000000000000007,0.00021146848428265334,0.21146848428265333,0.00017375631264613645,0.00014461319671499773
3.3500000000000005,0.00013319033815535413,0.13319033815535414,0.00010879717643619394,-2.1821677191656395e-05
3.400000000000001,7.87738952237491e-05,0.0787738952237491,3.953494006649038e-05,-0.0001856063072422287
3.4500000000000006,-0.0001937569733285158,-0.1937569733285158,-3.251373143694285e-05,-0.00031068203003517384
3.5000000000000004,-0.00048768576788750105,-0.48768576788750106,-0.00010577985617838927,-0.00036940922868311423
3.5500000000000007,-0.0007235869554026935,-0.7235869554026935,-0.00017868143903368075,-0.00034976600509403175
3.6000000000000005,-0.0006246188296943997,-0.6246188296943997,-0.00024966195110831345,-0.0002585807595405897
3.650000000000001,-0.0005841446298032136,-0.5841446298032136,-0.00031722687815841403,-0.00011972461686325105
3.7000000000000006,-7.994721660729744e-06,-0.007994721660729743,-0.0003799774314831954,3.2344893416575964e-05
3.750000000000001,-9.415373080866538e-05,-0.09415373080866538,-0.0004366407528761636,0.00016185010795710772
3.8000000000000007,-0.0001882565715335033,-0.1882565715335033,-0.0004860961672685925,0.0002410304042936156
3.8500000000000005,-0.0003042981724903483,-0.3042981724903483,-0.0005273971958348577,0.00025682166381225415
3.900000000000001,-0.0004113814261473828,-0.41138142614738277,-0.0005597891258291219,0.00021307479915283782
3.9500000000000006,-0.00048066675505410917,-0.48066675505410916,-0.0005827219662091171,0.00012798350342891365
4.000000000000001,-0.0006712300487448592,-0.6712300487448591,-0.0005958586387753952,2.7858709936525247e-05
4.050000000000001,-0.0006144511922297745,-0.6144511922297745,-0.0005990782907223808,-6.064182136149889e-05
4.1000000000000005,-0.0005722676073772779,-0.5722676073772779,-0.0005924746778200535,-0.00011749936275328956
4.15,-0.0005605975630736686,-0.5605975630736686,-0.0005763496586953604,-0.00013370406458970504
4.200000000000001,-0.0006822231096950056,-0.6822231096950057,-0.0005512019521588931,-0.00011213666450671724
4.250000000000001,-0.000637376643612064,-0.6373766436120639,-0.0005177114292113993,-6.515483986153282e-05
4.300000000000001,-0.0004668407929338169,-0.4668407929338169,-0.00047671933160141453,-9.935802127902435e-06
4.3500000000000005,-0.00036621494882993163,-0.3662149488299316,-0.00042920492838499614,3.6903945467650726e-05
4.4,-0.0003481997977342057,-0.34819979773420573,-0.00037625923715121164,6.386409828245499e-05
4.450000000000001,-0.00013677602438634084,-0.13677602438634084,-0.00031905653529919404,6.711566569516172e-05
4.500000000000001,-5.713915342828654e-05,-0.057139153428286536,-0.00025882445510657856,5.05310306328911e-05
4.550000000000001,-0.00012105615259443466,-0.12105615259443465,-0.00019681348695363117,2.3416774009680433e-05
4.6000000000000005,-9.14280508535248e-05,-0.09142805085352479,-0.00013426670763844992,-3.169545981782398e-06
4.650000000000001,-0.0001764755908186254,-0.1764755908186254,-7.239051125358431e-05,-2.0263783573874784e-05
4.700000000000001,-2.542616099260979e-05,-0.02542616099260979,-1.2327061920241211e-05,-2.376751392071198e-05
4.750000000000001,0.0003839669025646089,0.3839669025646089,4.4870873997360754e-05,-1.5334053146148953e-05
4.800000000000001,0.00011588976696159933,0.11588976696159933,9.826211874824464e-05,-1.2294260075777244e-06
4.8500000000000005,0.00023087654601528854,0.23087654601528854,0.00014703576882240147,1.028795217860564e-05
4.900000000000001,0.0004631168090497584,0.46311680904975844,0.00019052593951686094,1.208400180639139e-05
4.950000000000001,0.00026669178648488226,0.2666917864848823,0.00022822225037861832,7.085442030021782e-07
5.000000000000001,0.00028494716837447297,0.284947168374473,0.00025977586669723553,-2.2376743103389217e-05
5.050000000000001,0.00027105592225074287,0.2710559222507429,0.0002850010505117408,-5.1186736191625105e-05
5.1000000000000005,0.00037122905104914293,0.37122905104914294,0.00030387230871252723,-7.698651749117708e-05
5.150000000000001,0.000188502534158763,0.188502534158763,0.0003165173454766401,-9.084308837636993e-05
5.200000000000001,0.0004585857911180023,0.4585857911180023,0.00032320612545453465,-8.62001924908165e-05
5.250000000000001,0.0005295823147021556,0.5295823147021557,0.0003243364346106534,-6.079419030444055e-05
5.300000000000001,0.00033669983336668294,0.3366998333666829,0.00032041639410905655,-1.744982624408286e-05
5.3500000000000005,0.00014663928089268092,0.1466392808926809,0.0003120444472395361,3.6423095714612736e-05
5.400000000000001,0.00021993493766408082,0.21993493766408082,0.0002998874022598271,9.052286300022055e-05
5.450000000000001,0.00046052139821113554,0.4605213982111355,0.0002846571639920303,0.0001341487904183202
5.500000000000001,0.0005317786341795531,0.5317786341795531,0.0002670868094543942,0.0001588527200580476
5.550000000000001,0.0004077809231786542,0.40778092317865416,0.0002479066606676805,0.00016047479389763987
5.600000000000001,0.0003336062949585349,0.3336062949585349,0.00022782100230629707,0.00013989852032429494
5.650000000000001,0.0005517907884157956,0.5517907884157955,0.00020748609907835235,0.00010225690859392857
5.700000000000001,-0.00015624212721133732,-0.15624212721133732,0.00018749018254811807,5.489161183072044e-05
5.750000000000001,-1.158851845998773e-05,-0.011588518459987731,0.00016833608098369373,4.87363331833754e-06
5.800000000000001,-3.648406351142027e-05,-0.03648406351142027,0.00015042713765811528,-4.290873091018069e-05
5.850000000000001,4.234367695273063e-05,0.042343676952730634,0.00013405698384325835,-8.633239183196565e-05
5.900000000000001,9.857550679420854e-05,0.09857550679420854,0.00011940359649997098,-0.00012513868226509485
5.950000000000001,1.549445145717803e-05,0.01549445145717803,0.00010652789449467908,-0.00015909254654327155
6.000000000000001,-0.00015923489617040697,-0.15923489617040698,9.537693990015364e-05,-0.0001861902763207262
6.050000000000001,-0.00022099224606214095,-0.22099224606214093,8.57916304811342e-05,-0.00020188567771960798
6.100000000000001,2.2509460685324734e-05,0.022509460685324733,7.751859485912688e-05,-0.0001998446382871379
6.150000000000001,-3.352484972213568e-05,-0.03352484972213568,7.02258250434924e-05,-0.00017405964144611325
6.200000000000001,-0.00025022131125677417,-0.25022131125677416,6.352140395097436e-05,-0.00012155163601689344
6.250000000000001,7.928453496746435e-06,0.007928453496746434,5.697452316958088e-05,-4.4592473659626315e-05
6.300000000000001,0.00014084347236384168,0.14084347236384168,5.0137852931765565e-05,4.849268348839527e-05
6.350000000000001,0.0006111215751242254,0.6111215751242254,4.257022937586598e-05,0.00014438124296682975
6.400000000000001,0.00010818399418665892,0.10818399418665892,3.385857617985334e-05,0.0002274282174287256
6.450000000000001,0.0005401781971513171,0.5401781971513171,2.3638001206989017e-05,0.0002831543790322253
6.500000000000001,0.000415783597293441,0.415783597293441,1.1609118003933285e-05,0.0003015083617782589
6.550000000000002,0.00026589640137555844,0.2658964013755584,-2.448173174761587e-06,0.00027901394044466414
6.600000000000001,0.0001440709334660076,0.1440709334660076,-1.8664974188743146e-05,0.00021933340818314708
6.650000000000001,9.125743716065796e-05,0.09125743716065796,-3.707801504747108e-05,0.00013227469831858196
6.700000000000001,5.738007428474694e-06,0.005738007428474695,-5.762862179850362e-05,3.166002133292168e-05
6.750000000000001,9.097481931974572e-05,0.09097481931974571,-8.016579170480052e-05,-6.734779529150059e-05
6.800000000000002,-0.0002478263269511997,-0.24782632695119972,-0.00010445293953816604,-0.00015088843116593727
6.850000000000001,-0.0004731047278605376,-0.4731047278605376,-0.00013017771775851735,-0.0002085760945710815
6.900000000000001,-0.0004858012840142001,-0.4858012840142001,-0.00015696419640108463,-0.00023490919098476042
6.950000000000001,-0.00040323396589887214,-0.4032339658988721,-0.00018438662789236758,-0.00022976239482989168
7.000000000000001,-0.000386939836033118,-0.386939836033118,-0.00021198402938372304,-0.00019794429843601941
7.050000000000002,-0.00038895230541193774,-0.38895230541193776,-0.00023927488457528735,-0.0001479484433391651
7.100000000000001,-0.00046678669600389705,-0.46678669600389705,-0.0002657713738625858,-9.014702153770387e-05
7.150000000000001,-0.00043293340912947144,-0.4329334091294714,-0.0002909926605682841,-3.4746858299128014e-05
7.200000000000001,-0.0003910253559962143,-0.3910253559962143,-0.0003144768797922858,1.014895934441837e-05
7.250000000000001,-0.00034215227636280794,-0.34215227636280793,-0.00033579159279558643,4.003196285233541e-05
7.300000000000002,-0.0003358190409195881,-0.3358190409195881,-0.000354542580882941,5.471675916928851e-05
7.350000000000001,-0.00036808423992177545,-0.36808423992177547,-0.0003703809507620578,5.807699986684172e-05
7.400000000000001,-0.00034517834720935764,-0.34517834720935764,-0.0003830086006616627,5.6736267445614625e-05
7.450000000000001,-0.0003121715737920994,-0.3121715737920994,-0.0003921821509264733,5.792575123511749e-05
7.500000000000002,-0.0003179515821274582,-0.31795158212745817,-0.0003977154770907727,6.70087042427391e-05
7.550000000000002,-0.000372495130893823,-0.37249513089382297,-0.0003994810006065286,8.537985550074807e-05
7.600000000000001,-0.00037826020002387816,-0.37826020002387817,-0.00039740989419368957,0.00010947004618432639
7.650000000000001,-0.0003966872534847988,-0.39668725348479883,-0.0003914913482902874,0.00013135642634326433
7.700000000000001,-0.00028023710584113286,-0.28023710584113287,-0.0003817710281269731,0.00014101191796893822
7.750000000000002,-0.00023924436955201752,-0.23924436955201753,-0.000368348832439413,0.0001296457141315973
7.800000000000002,-0.00018530650364265134,-0.18530650364265133,-0.00035137604416341135,9.30987079773006e-05
7.850000000000001,-0.00024887862649454576,-0.24887862649454576,-0.0003310519350511824,3.40864000643423e-05
7.900000000000001,-0.000357131210654051,-0.357131210654051,-0.0003076198458624584,-3.764472469953894e-05
7.950000000000001,-0.0005179011406916696,-0.5179011406916696,-0.00028136271612579696,-0.00010751205796528292
8.000000000000002,-0.0005123414845616636,-0.5123414845616636,-0.0002525979974905321,-0.00016007315381628387
8.05,-0.00044875024292898355,-0.4487502429289836,-0.00022167187215422633,-0.00018353786853678316
8.100000000000001,-0.00039317710886638794,-0.39317710886638796,-0.00018895272608424163,-0.00017332813554227062
8.150000000000002,-0.00035119884652532634,-0.35119884652532635,-0.00015482389382489241,-0.00013348893397933592
8.200000000000001,-0.00025223580417713625,-0.25223580417713626,-0.00011967578191253108,-7.547067967333212e-05
8.250000000000002,-0.00011799703492560522,-0.11799703492560522,-8.389757209163656e-05,-1.4682355117953916e-05
8.3,6.980500858652964e-05,0.06980500858652965,-4.7868788527512216e-05,3.405203377632842e-05
8.350000000000001,8.434560347576406e-05,0.08434560347576406,-1.195107330799911e-05,6.066329956679356e-05
8.400000000000002,6.43651182248665e-05,0.0643651182248665,2.3519458919077696e-05,6.23330381350472e-05
8.450000000000001,8.047347840838984e-05,0.08047347840838984,5.823892907822465e-05,4.3626871279079367e-05
8.500000000000002,7.79418868510333e-05,0.0779418868510333,9.194115347706391e-05,1.4398031800901884e-05
8.55,9.416261195320222e-05,0.09416261195320222,0.00012440161101785754,-1.3680559986493405e-05
8.600000000000001,0.00010710574407058508,0.10710574407058508,0.00015543974531976868,-3.072644268314076e-05
8.650000000000002,0.00016691552017839852,0.16691552017839853,0.00018491949764814965,-3.12587785049134e-05
8.700000000000001,0.000254796295620394,0.254796295620394,0.0002127480295461042,-1.5141399486760285e-05
8.750000000000002,0.000340176549282667,0.340176549282667,0.00023887265365074773,1.316635892031376e-05
8.8,0.0003819069530180047,0.3819069530180047,0.00026327605212917923,4.651337341728996e-05
8.850000000000001,0.0003620681729218141,0.3620681729218141,0.00028596993028302955,7.72981991586464e-05
8.900000000000002,0.0003420297289767783,0.3420297289767783,0.0003069873309080591,9.930057560683948e-05
8.950000000000001,0.00033144551513550487,0.33144551513550485,0.00032637391894788944,0.00010868631734823578
9.000000000000002,0.00034561085975367975,0.3456108597536798,0.00034417862562743413,0.00010417579749500823
9.050000000000002,0.000357726179805496,0.35772617980549604,0.00036044410530313505,8.665976791876631e-05
9.100000000000001,0.000361572789101001,0.361572789101001,0.00037519749973982197,5.862420830704182e-05
9.150000000000002,0.0003477326045521847,0.3477326045521847,0.00038844202199985557,2.3628781830395317e-05
9.200000000000001,0.0003258178015633141,0.3258178015633141,0.0004001498669976576,-1.4115600553522937e-05
9.250000000000002,0.0002970483443961556,0.2970483443961556,0.0004102569288838917,-5.017150589603598e-05
9.300000000000002,0.00023608132061213967,0.23608132061213966,0.0004186597558301494,-8.041472661568668e-05
9.350000000000001,0.00012028375250863414,0.12028375250863414,0.0004252150983413781,-0.0001016833660171081
9.400000000000002,7.705380486349352e-05,0.07705380486349352,0.00042974230525411365,-0.00011236898287913754
9.450000000000001,0.00014282490915815515,0.14282490915815516,0.00043202868937664625,-0.0001126954413530083
9.500000000000002,0.0002862700194253048,0.28627001942530483,0.00043183782235369617,-0.00010449747725600487
9.550000000000002,0.0003715729265197993,0.3715729265197993,0.00042892053436337853,-9.051567583071632e-05
9.600000000000001,0.0003561286857499115,0.35612868574991147,0.0004230282086252263,-7.345741337461692e-05
9.650000000000002,0.00030976931056334343,0.30976931056334345,0.0004139277981055715,-5.519525645973607e-05
9.700000000000001,0.00030256404188296277,0.30256404188296276,0.0004014178689253281,-3.6410079352847005e-05
9.750000000000002,0.0003410408969551437,0.3410408969551437,0.00038534489370851505,-1.6773848982030954e-05
9.800000000000002,0.00039675477466764793,0.3967547746676479,0.0003656189714262358,4.472626893277802e-06
9.850000000000001,0.0004462837142697371,0.4462837142697371,0.00034222813364488414,2.7836663006721934e-05
9.900000000000002,0.00043124654210413885,0.4312465421041389,0.0003152504137971108,5.307030143597429e-05
9.950000000000001,0.0004546809346752357,0.4546809346752357,0.0002848629133864642,7.900424484473222e-05
10.000000000000002,0.00044280089564479116,0.44280089564479114,0.00025134720092056433,0.00010370533528293553
10.050000000000002,0.0004619082927788592,0.4619082927788592,0.00021509052345910573,0.00012481172673181875
10.100000000000001,0.00042067832584846064,0.42067832584846065,0.00017658249025135622,0.00013986163192495035
10.150000000000002,0.0003468255042098849,0.3468255042098849,0.00013640709513126027,0.0001464955458413809
10.200000000000001,0.0002676276472374698,0.2676276472374698,9.523017036948859e-05,0.0001425395036945663
10.250000000000002,0.00017095412953961308,0.1709541295396131,5.378259808398579e-05,0.00012609707393448325
10.300000000000002,0.00012055186362436041,0.1205518636243604,1.2839831558197846e-05,9.581803389132978e-05
10.350000000000001,6.214444471314331e-05,0.06214444471314331,-2.6801516942807967e-05,5.1436489534514325e-05
10.400000000000002,-7.568465744020711e-05,-0.07568465744020711,-6.434909459267926e-05,-5.49419019515418e-06
10.450000000000001,-0.0002640887839217671,-0.2640887839217671,-9.904117569345457e-05,-7.092027333624348e-05
10.500000000000002,-0.00039698842314259684,-0.39698842314259686,-0.00013017283941852076,-0.00013801128156017486
10.550000000000002,-0.00045906691600699134,-0.45906691600699134,-0.0001571207928161312,-0.00019760420373939456
10.600000000000001,-0.0004822753768865961,-0.4822753768865961,-0.00017936571549069074,-0.00023951122877491525
10.650000000000002,-0.0005249450497903532,-0.5249450497903533,-0.00019651111399972312,-0.0002545662287247931
10.700000000000001,-0.0005658699729668147,-0.5658699729668147,-0.00020829784833400664,-0.00023699405479586525
10.750000000000002,-0.000571994478253359,-0.571994478253359,-0.0002146137143658339,-0.0001864616212465514
10.800000000000002,-0.00047364035044374076,-0.47364035044374075,-0.00021549771879177292,-0.00010910670635476997
10.850000000000001,-0.0003210406083109614,-0.32104060831096143,-0.00021113895279440748,-1.7009208416325796e-05
10.900000000000002,-0.0002000193702182304,-0.2000193702182304,-0.00020187024160907245,7.403224018239754e-05
10.950000000000001,-0.00012745147166576848,-0.12745147166576848,-0.00018815699861037444,0.00014802791069391932
11.000000000000002,-4.081306000158777e-05,-0.04081306000158777,-0.0001705819221210429,0.00019275468679038311
11.050000000000002,3.174154568392467e-05,0.03174154568392467,-0.00014982632511885107,0.00020300935129126518
11.100000000000001,9.914609625914313e-05,0.09914609625914313,-0.00012664897751483593,0.0001821029506304058
11.150000000000002,8.886998925179306e-05,0.08886998925179307,-0.00010186337101912921,0.00014097433300302162
11.200000000000003,6.225782648808305e-05,0.06225782648808305,-7.631429471424352e-05,9.49856174700388e-05
11.250000000000002,4.294675698832182e-05,0.042946756988321816,-5.085454478747206e-05,5.9205065255437704e-05
11.300000000000002,8.956377160550968e-05,0.08956377160550968,-2.6322497222655742e-05,4.35443899710262e-05
11.350000000000001,0.00012369933429035756,0.12369933429035755,-3.521161512927411e-06,4.928933629970348e-05
11.400000000000002,0.00015321258643266557,0.15321258643266555,1.680078345168846e-05,6.824710193262765e-05
11.450000000000003,0.00016963059832396745,0.16963059832396746,3.3965590003552685e-05,8.499356397736201e-05
11.500000000000002,0.0001953234925987638,0.1953234925987638,4.738042097728177e-05,8.174695394492305e-05
11.550000000000002,0.0001959086878009209,0.1959086878009209,5.65485768114158e-05,4.4516537393383406e-05
11.600000000000001,0.00014675067173823927,0.14675067173823927,6.107796721222147e-05,-3.133698182191771e-05
11.650000000000002,1.728409652873104e-05,0.01728409652873104,6.068694690537847e-05,-0.00013794692875256448
11.700000000000003,-0.0001788651835850206,-0.1788651835850206,5.520774489400419e-05,-0.00025538166936392665
11.750000000000002,-0.00034222925252420835,-0.3422292525242083,4.458780110401121e-05,-0.00035582749556046026
11.800000000000002,-0.0004420430780496013,-0.4420430780496013,2.8889366600105992e-05,-0.0004105192929979158
11.850000000000001,-0.0004547808191708525,-0.4547808191708525,8.287708018675668e-06,-0.00039755405704421044
11.900000000000002,-0.00042789071350361236,-0.42789071350361235,-1.6931822566651516e-05,-0.0003084049933862594
11.950000000000003,-0.00017925896176744263,-0.17925896176744263,-4.6377724796942726e-05,-0.00015128893308386123
12.000000000000002,-0.00010345654213536619,-0.10345654213536619,-7.955732949827275e-05,4.958923464698807e-05
12.050000000000002,0.0002442968729222185,0.24429687292221852,-0.00011588301276042995,0.0002587662201731931
12.100000000000001,0.0002574012032953429,0.2574012032953429,-0.00015467995071311234,0.000437038615739111
12.150000000000002,0.0002511042218206155,0.25110422182061554,-0.00019519576088202636,0.0005499225490583695
12.200000000000003,0.00012025733386398213,0.12025733386398213,-0.00023661232638914193,0.0005750620286148286
12.250000000000002,6.604508033261007e-05,0.06604508033261007,-0.0002780599665587689,0.0005069351295087514
12.300000000000002,8.865741294637294e-05,0.08865741294637294,-0.00031863392786947057,0.0003578820394353722
12.350000000000001,-9.45251825724393e-05,-0.0945251825724393,-0.0003574129559036348,0.0001552979422219658
12.400000000000002,-0.0003502124007790511,-0.3502124007790511,-0.0003934794983197761,-6.435495102805741e-05
12.450000000000003,-0.0005732315643926982,-0.5732315643926982,-0.00042594089887564636,-0.0002633695859932744
12.500000000000002,-0.0007796137575042696,-0.7796137575042695,-0.000453950792274465,-0.0004106462096423068
12.550000000000002,-0.001019443749807514,-1.019443749807514,-0.00047672982364365616,-0.0004876849213134215
12.600000000000001,-0.0010337989082674665,-1.0337989082674666,-0.0004935848167599501,-0.0004912241982957292
12.650000000000002,-0.0009158373227836021,-0.9158373227836021,-0.0005039256105928882,-0.0004318978861717121
12.700000000000003,-0.0007731668498646029,-0.7731668498646029,-0.0005072789652441757,-0.00032943677723108446
12.750000000000002,-0.0005997662780471384,-0.5997662780471384,-0.0005032991783603781,-0.0002060331983683961
12.800000000000002,-0.00035663569908655866,-0.3566356990865587,-0.0004917753106237143,-8.011177628978528e-05
12.850000000000001,-0.0002032185599293124,-0.2032185599293124,-0.0004726351513840586,3.7389150237137486e-05
12.900000000000002,-0.0001249293238971658,-0.12492932389716581,-0.00044594623012414545,0.00014305548074892825
12.950000000000003,-0.00013703694913734085,-0.13703694913734085,-0.00041191427849407577,0.0002376272342940814
13.000000000000002,-0.0001398705030160222,-0.1398705030160222,-0.00037087956989999776,0.00032091042813437804
13.050000000000002,-0.00018265363870034035,-0.18265363870034035,-0.00032331152383804744,0.0003874647062897117
13.100000000000003,-1.8985998157651306e-05,-0.018985998157651306,-0.0002698018850834057,0.00042535148286825707
13.150000000000002,0.00014717705311919545,0.14717705311919546,-0.00021105669726053346,0.0004189989301079141
13.200000000000003,0.0003017446874539099,0.30174468745390987,-0.000147887198804404,0.00035543294156330956
13.250000000000002,0.000461346426557546,0.46134642655754604,-8.119967493460024e-05,0.0002314816099666037
13.300000000000002,0.00029919872318160626,0.2991987231816063,-1.198419231020266e-05,5.8827159646812843e-05
13.350000000000003,-0.000318888190475554,-0.318888190475554,5.869797971530012e-05,-0.00013564829364147663
13.400000000000002,-0.0005435987913731987,-0.5435987913731987,0.0001297285775375831,-0.0003150615817342448
13.450000000000003,-0.0006639161996353396,-0.6639161996353395,0.00019994856937921959,-0.0004419442720562472
13.500000000000002,-0.0002000376596531348,-0.2000376596531348,0.00026817675255086924,-0.0004888481936882793
13.550000000000002,2.5911026394079488e-05,0.025911026394079488,0.0003332309045321019,-0.00044658255524988475
13.600000000000003,-5.378980982263781e-05,-0.05378980982263781,0.0003939513883218401,-0.00032732322024820495
13.650000000000002,0.0005451744951283843,0.5451744951283843,0.0004492267868865947,-0.00016156705234627496
13.700000000000003,0.0009611435367591533,0.9611435367591533,0.0004980208410671768,1.0123888109294803e-05
13.750000000000002,0.0004789986368137968,0.4789986368137968,0.000539399734569601,0.0001481031283143045
13.800000000000002,0.0005021421202115636,0.5021421202115636,0.0005725586330009479,0.0002241796214698531
13.850000000000003,0.0005747770001526186,0.5747770001526187,0.0005968463448382738,0.00022881868815433873
13.900000000000002,0.0008174114739076894,0.8174114739076894,0.0006117870051330386,0.0001731046571020467
