time_s,displacement_m,displacement_mm,breathing_signal_m,heart_signal_m
3.1000000000000005,2.1936742876278557e-05,0.021936742876278555,6.949017498225709e-05,3.005797361266775e-05
3.1500000000000004,8.033023713763066e-05,0.08033023713763066,7.35973439332586e-05,4.186165621365846e-05
3.2000000000000006,9.180151989070146e-05,0.09180151989070147,7.68940898102254e-05,4.673432048810944e-05
3.2500000000000004,0.00011814110692528204,0.11814110692528204,7.936801256904348e-05,4.3690411135514864e-05
3.3000000000000007,0.0001272833763639541,0.1272833763639541,8.101275616456171e-05,3.3681528122499486e-05
3.3500000000000005,9.788880392989063e-05,0.09788880392989063,8.18283742624306e-05,1.9205920768887348e-05
3.400000000000001,4.9407701482651754e-05,0.04940770148265176,8.182173230665732e-05,3.4905502345992324e-06
3.4500000000000006,2.980813230699354e-05,0.02980813230699354,8.100689649289986e-05,-1.0453975922906483e-05
3.5000000000000004,4.816291023651339e-05,0.04816291023651339,7.940547186228493e-05,-2.057546749898038e-05
3.5500000000000007,7.975031652250054e-05,0.07975031652250054,7.704685839618456e-05,-2.608844835243259e-05
3.6000000000000005,0.0001081239270576468,0.1081239270576468,7.396839402306761e-05,-2.73073358057346e-05
3.650000000000001,0.00010259016316362053,0.10259016316362053,7.021535041288043e-05,-2.5158618184839614e-05
3.7000000000000006,6.952802932190566e-05,0.06952802932190566,6.584074738858381e-05,-2.0638673508219503e-05
3.750000000000001,5.266376198701584e-05,0.052663761987015834,6.090495855579104e-05,-1.4466183031463553e-05
3.8000000000000007,3.7358667465916925e-05,0.03735866746591693,5.547509332246512e-05,-7.04884874256963e-06
3.8500000000000005,5.3181470535477163e-05,0.053181470535477164,4.962415440759751e-05,1.285249087484639e-06
3.900000000000001,6.192086909066498e-05,0.061920869090664986,4.342998117321138e-05,9.96741408086769e-06
3.9500000000000006,6.908708998109217e-05,0.06908708998109217,3.697399682607638e-05,1.7984730352338248e-05
4.000000000000001,7.23978725447313e-05,0.07239787254473129,3.0339783927134133e-05,2.3929995465451366e-05
4.050000000000001,7.469660354285055e-05,0.07469660354285054,2.3611520673038804e-05,2.6316863576133133e-05
4.1000000000000005,4.908299593269843e-05,0.04908299593269843,1.6872321685111217e-05,2.405012226446312e-05
4.15,-2.647905136239869e-06,-0.0026479051362398687,1.020254110524805e-05,1.687292373516831e-05
4.200000000000001,-3.651611211863211e-05,-0.03651611211863211,3.6781101937751127e-06,5.619237217833487e-06
4.250000000000001,-2.539197591631779e-05,-0.02539197591631779,-2.63100786084088e-06,-7.831748660639957e-06
4.300000000000001,-1.1360475002138845e-05,-0.011360475002138845,-8.662161095453085e-06,-2.0905950850266786e-05
4.3500000000000005,-1.9850504145248038e-05,-0.019850504145248037,-1.4361073289859675e-05,-3.090586184732518e-05
4.4,-6.058589891136439e-05,-0.060585898911364386,-1.968256957638521e-05,-3.5656539276531985e-05
4.450000000000001,-9.196960067653084e-05,-0.09196960067653084,-2.45909231505045e-05,-3.40527710329249e-05
4.500000000000001,-9.055261489197964e-05,-0.09055261489197965,-2.9059805345397237e-05,-2.6350419522127503e-05
4.550000000000001,-4.370266275383841e-05,-0.04370266275383841,-3.307184678085447e-05,-1.4109184698550367e-05
4.6000000000000005,-9.010800538250417e-06,-0.009010800538250418,-3.661784702961479e-05,2.029104808501044e-07
4.650000000000001,2.8436561219297607e-05,0.028436561219297607,-3.9695701380250853e-05,1.3823423568295311e-05
4.700000000000001,3.0450734525294932e-05,0.030450734525294933,-4.230913897647601e-05,2.4338029533713467e-05
4.750000000000001,1.1657636298430836e-05,0.011657636298430836,-4.446638001006573e-05,3.0165885126394894e-05
4.800000000000001,-2.307090259854104e-05,-0.02307090259854104,-4.617881799329577e-05,3.077816079676245e-05
4.8500000000000005,-4.007368391753076e-05,-0.040073683917530765,-4.7459819105513195e-05,2.6648722891078848e-05
4.900000000000001,-2.133820893046688e-05,-0.021338208930466878,-4.832371042898635e-05,1.9021368752464076e-05
4.950000000000001,1.7390504138577345e-05,0.017390504138577345,-4.878500871395621e-05,9.601781957505998e-06
5.000000000000001,3.570131826997399e-05,0.03570131826997399,-4.885792373568194e-05,2.468652960649831e-07
5.050000000000001,1.549693856259618e-05,0.015496938562596181,-4.855615337463612e-05,-7.330442484634778e-06
5.1000000000000005,-2.7377773367945393e-05,-0.027377773367945394,-4.789296745649069e-05,-1.1847935012065801e-05
5.150000000000001,-9.085630456715432e-05,-0.09085630456715432,-4.6881553013801785e-05,-1.2715245979484085e-05
5.200000000000001,-6.155160283297769e-05,-0.06155160283297769,-4.55355690240665e-05,-1.0202328499653825e-05
5.250000000000001,-5.4301396251778894e-05,-0.05430139625177889,-4.386984094315969e-05,-5.423353203812022e-06
5.300000000000001,-2.465122526467314e-05,-0.02465122526467314,-4.190111943531151e-05,-8.070243190091351e-08
5.3500000000000005,6.1637510926049655e-06,0.006163751092604966,-3.964883266314745e-05,3.994612580190317e-06
5.400000000000001,3.2414610619287255e-05,0.03241461061928726,-3.713577160910368e-05,5.371172334458759e-06
5.450000000000001,5.648643376726669e-07,0.0005648643376726668,-3.4388656826207244e-05,3.432025803580298e-06
5.500000000000001,-4.578119607905689e-05,-0.04578119607905689,-3.1438539252185e-05,-1.4690573905409939e-06
5.550000000000001,-8.314830473079943e-05,-0.08314830473079943,-2.8320988062490644e-05,-8.149597623030184e-06
5.600000000000001,-6.896346935476137e-05,-0.06896346935476137,-2.5076019966939372e-05,-1.4958871960030306e-05
5.650000000000001,-4.223753252490929e-05,-0.04223753252490929,-2.1747733335046968e-05,-2.020704793367504e-05
5.700000000000001,-8.186954368511742e-06,-0.008186954368511742,-1.838363032018749e-05,-2.2524418853837996e-05
5.750000000000001,3.056599634189584e-05,0.030565996341895836,-1.5033637960805898e-05,-2.1085291533634594e-05
5.800000000000001,1.582066045659578e-05,0.01582066045659578,-1.1748867977097735e-05,-1.57110892249192e-05
5.850000000000001,-1.1289858981645044e-06,-0.0011289858981645045,-8.580177752709035e-06,-6.902118807667634e-06
5.900000000000001,-1.7267393620415212e-05,-0.01726739362041521,-5.57660879131749e-06,4.177316425733801e-06
5.950000000000001,9.704707153842387e-06,0.009704707153842387,-2.7837854803563427e-06,1.5789461174773243e-05
6.000000000000001,4.000902569642862e-05,0.04000902569642862,-2.4236028833474863e-07,2.58483507437259e-05
6.050000000000001,6.807185816418077e-05,0.06807185816418077,2.0134061290827235e-06,3.23091756456159e-05
6.100000000000001,9.271597269162715e-05,0.09271597269162715,3.956841656581356e-06,3.366868791125639e-05
6.150000000000001,8.869269886297514e-05,0.08869269886297514,5.569754865774823e-06,2.943414102048496e-05
6.200000000000001,7.006261436369572e-05,0.07006261436369572,6.84295771394371e-06,2.037841721634613e-05
6.250000000000001,4.59111747278968e-05,0.0459111747278968,7.776379921710318e-06,8.44222098754266e-06
6.300000000000001,1.4084722550218307e-05,0.014084722550218308,8.378767838876304e-06,-3.738330206186254e-06
6.350000000000001,5.309678808025862e-05,0.05309678808025862,8.666992280582672e-06,-1.3556051699453682e-05
6.400000000000001,7.77301654713882e-06,0.00777301654713882,8.665016341953441e-06,-1.9177551335418278e-05
6.450000000000001,-7.30432170218072e-06,-0.007304321702180721,8.402593096409938e-06,-2.0052064524586822e-05
6.500000000000001,-3.486325529046141e-05,-0.03486325529046141,7.913774354586245e-06,-1.700024885416005e-05
6.550000000000002,6.656752088989204e-05,0.06656752088989204,7.235315659986801e-06,-1.1845987467857984e-05
6.600000000000001,1.006647486261934e-05,0.01006647486261934,6.405059496116418e-06,-6.7237962947409796e-06
6.650000000000001,5.9732875339555956e-05,0.05973287533955596,5.4603701693970305e-06,-3.3201912362512816e-06
6.700000000000001,8.782271076180107e-06,0.008782271076180107,4.436684288783849e-06,-2.333425623977653e-06
6.750000000000001,2.492552070490464e-07,0.0002492552070490464,3.366233516874348e-06,-3.3459654731323305e-06
6.800000000000002,-7.238669852252013e-06,-0.0072386698522520125,2.276990806631649e-06,-5.134438462490057e-06
6.850000000000001,-1.4743086603157064e-05,-0.014743086603157063,1.1918844293682693e-06,-6.26606181752867e-06
6.900000000000001,-9.348126380907244e-06,-0.009348126380907245,1.28312859951541e-07,-5.723579844236788e-06
6.950000000000001,5.455644484855871e-06,0.005455644484855871,-9.020226093902384e-07,-3.304585163455791e-06
7.000000000000001,2.5219677509181017e-05,0.025219677509181016,-1.892970139663717e-06,3.513780032815949e-07
7.050000000000002,2.161719604591581e-05,0.021617196045915808,-2.843486931421809e-06,4.0933635262666355e-06
7.100000000000001,1.3647406018046691e-05,0.013647406018046692,-3.7569456004291567e-06,6.787070059698242e-06
7.150000000000001,1.6924944493969176e-05,0.016924944493969175,-4.640238992160895e-06,7.808435286149135e-06
7.200000000000001,2.7429155550476502e-05,0.0274291555504765,-5.502742164482093e-06,7.296668521079963e-06
7.250000000000001,1.8104960350980933e-05,0.018104960350980935,-6.355193378028079e-06,6.067327106948481e-06
7.300000000000002,1.0085137926004269e-05,0.010085137926004269,-7.208556089005047e-06,5.227523250743933e-06
7.350000000000001,4.977081093593727e-06,0.004977081093593727,-8.072921487873614e-06,5.6558638535144925e-06
7.400000000000001,1.6570499734356336e-05,0.016570499734356335,-8.956506493961466e-06,7.563564754539886e-06
7.450000000000001,2.511343831737528e-05,0.02511343831737528,-9.864796130241334e-06,1.032042771214848e-05
7.500000000000002,3.8398749024158236e-05,0.038398749024158234,-1.0799872239043758e-05,1.2624018590136463e-05
7.550000000000002,4.075011395539479e-05,0.04075011395539479,-1.17599617791654e-05,1.2955557938012025e-05
7.600000000000001,2.908680437262406e-05,0.02908680437262406,-1.2739226133233364e-05,1.0155937115104053e-05
7.650000000000001,1.3966831869576797e-05,0.013966831869576797,-1.372779738384867e-05,3.911936060460511e-06
7.700000000000001,-1.3108682797406367e-05,-0.013108682797406367,-1.4712049491418253e-05,-5.021044325678468e-06
7.750000000000002,-2.5877585264359034e-05,-0.025877585264359033,-1.567507445006203e-05,-1.4937127059215457e-05
7.800000000000002,-3.645987794910056e-05,-0.036459877949100564,-1.6597319230131855e-05,-2.360062427587417e-05
7.850000000000001,-1.4976858560653085e-05,-0.014976858560653086,-1.7457331382998237e-05,-2.883818987885372e-05
7.900000000000001,-2.3961564711860274e-05,-0.023961564711860273,-1.823256045598148e-05,-2.9128892940058195e-05
7.950000000000001,-2.416841198961138e-05,-0.024168411989611383,-1.8900167487252297e-05,-2.4030441195803235e-05
8.000000000000002,-2.718624796151507e-05,-0.02718624796151507,-1.9437803225048838e-05,-1.4332098888325787e-05
8.05,-2.546864169202559e-05,-0.02546864169202559,-1.9824325223222768e-05,-1.8975944466787578e-06
8.100000000000001,-1.5954391985979395e-05,-0.015954391985979394,-2.0040433804281266e-05,1.0762822279543287e-05
8.150000000000002,-5.589950184053487e-07,-0.0005589950184053487,-2.0069216859179526e-05,2.108623812655232e-05
8.200000000000001,8.553714729232254e-06,0.008553714729232255,-1.9896602886876995e-05,2.7068220222340586e-05
8.250000000000002,3.233728711660913e-05,0.03233728711660913,-1.9511729112176643e-05,2.773274399531359e-05
8.3,1.8550218369582342e-05,0.01855021836958234,-1.8907235260843962e-05,2.3334241871625193e-05
8.350000000000001,4.215641896643599e-06,0.004215641896643599,-1.807949250302304e-05,1.5236403514209989e-05
8.400000000000002,-2.4771370212737206e-05,-0.024771370212737207,-1.7028771529834985e-05,5.5061028957656125e-06
8.450000000000001,-2.9337845127522747e-05,-0.029337845127522747,-1.5759346003039618e-05,-3.652977288712953e-06
8.500000000000002,-2.5752350886780972e-05,-0.025752350886780972,-1.4279521381613449e-05,-1.0456204617150583e-05
8.55,-3.847114440591461e-06,-0.003847114440591461,-1.260157748568186e-05,-1.3925168630970576e-05
8.600000000000001,-5.509154352427911e-07,-0.000550915435242791,-1.0741616712214543e-05,-1.4013710119645039e-05
8.650000000000002,-2.1915358463349917e-06,-0.0021915358463349918,-8.71931646785811e-06,-1.1470556380632984e-05
8.700000000000001,-6.725816727078116e-06,-0.006725816727078116,-6.557591087807899e-06,-7.514805722659396e-06
8.750000000000002,-4.271149069644308e-06,-0.004271149069644308,-4.2821734532656215e-06,-3.4417147216002676e-06
8.8,-6.709994886131772e-07,-0.0006709994886131772,-1.9211298447336614e-06,-2.7474433531275896e-07
8.850000000000001,9.439572474771324e-06,0.009439572474771323,4.956756871371818e-07,1.4529950132531366e-06
8.900000000000002,2.55149288581125e-05,0.0255149288581125,2.9371484866175863e-06,1.7513332500051548e-06
8.950000000000001,3.6186344107232125e-05,0.03618634410723212,5.371541025749029e-06,1.068994332064735e-06
9.000000000000002,2.1035574676051992e-05,0.021035574676051993,7.767020075064053e-06,7.939961581195246e-08
9.050000000000002,1.3114051634154919e-05,0.01311405163415492,1.0092204852885324e-05,-5.727862052484301e-07
9.100000000000001,7.344062104288638e-06,0.007344062104288638,1.2316662930204986e-05,-4.858134311308594e-07
9.150000000000002,8.911768196582719e-06,0.00891176819658272,1.441135668443912e-05,3.891483764816987e-07
9.200000000000001,2.0655385057782813e-05,0.020655385057782815,1.634903766097318e-05,1.7714710313835517e-06
9.250000000000002,4.2327500914981806e-05,0.0423275009149818,1.810458825294535e-05,3.1891088635531144e-06
9.300000000000002,4.2676109267951494e-05,0.04267610926795149,1.9655310434051346e-05,4.170050961460106e-06
9.350000000000001,3.185008075236322e-05,0.031850080752363216,2.098116184515859e-05,4.4092689204476e-06
9.400000000000002,1.470041347917795e-05,0.014700413479177952,2.2064941996686435e-05,3.851019011503356e-06
9.450000000000001,1.0538813188377997e-05,0.010538813188377997,2.2892435614722686e-05,2.66970230675877e-06
9.500000000000002,9.315823894615385e-06,0.009315823894615384,2.3452524237388006e-05,1.1781283609465519e-06
9.550000000000002,1.4871694094076e-05,0.014871694094076,2.3737278658816718e-05,-2.838736638536358e-07
9.600000000000001,2.6299953881941598e-05,0.026299953881941597,2.3742042709835564e-05,-1.4347875195926255e-06
9.650000000000002,4.101230630925387e-05,0.041012306309253864,2.346551406370063e-05,-2.094121978394454e-06
9.700000000000001,3.7787137619039803e-05,0.037787137619039804,2.2909822337240963e-05,-2.19544444848533e-06
9.750000000000002,1.7940489674518416e-05,0.017940489674518417,2.208060082971367e-05,-1.7929029752072475e-06
9.800000000000002,4.744885721449184e-06,0.004744885721449184,2.0987046846306583e-05,-1.0702280078161791e-06
9.850000000000001,4.292439117474097e-07,0.0004292439117474097,1.96419659256527e-05,-3.357632899168409e-07
9.900000000000002,4.432491402714773e-06,0.004432491402714773,1.8061795271658703e-05,2.6835455366402178e-08
9.950000000000001,2.7661261699537862e-05,0.02766126169953786,1.626659943440659e-05,-3.310452914717338e-07
10.000000000000002,3.903025886836522e-05,0.03903025886836522,1.4280026897250105e-05,-1.5724283248628973e-06
10.050000000000002,2.975677832699844e-05,0.02975677832699844,1.2129211886783645e-05,-3.543693890749787e-06
10.100000000000001,1.0779349138177065e-05,0.010779349138177066,9.844604210081413e-06,-5.735298719583671e-06
10.150000000000002,-1.306369694218484e-07,-0.0001306369694218484,7.459712569581664e-06,-7.379171032465352e-06
10.200000000000001,-9.033838333713604e-06,-0.009033838333713604,5.010752411608661e-06,-7.670621740398568e-06
10.250000000000002,-7.418690200445954e-06,-0.0074186902004459545,2.536195149462759e-06,-6.044399380199942e-06
10.300000000000002,-6.500314519118899e-06,-0.006500314519118899,7.621932431703132e-08,-2.404838228399053e-06
10.350000000000001,1.8169136485590694e-05,0.018169136485590695,-2.3279344487760463e-06,2.7767425696132105e-06
10.400000000000002,2.732983602928934e-05,0.02732983602928934,-4.63470271617964e-06,8.535413378833634e-06
10.450000000000001,1.962964937657249e-05,0.01962964937657249,-6.803029255244739e-06,1.3633905404417409e-05
10.500000000000002,6.924937332353751e-06,0.006924937332353751,-8.79327811079375e-06,1.686263704972618e-05
10.550000000000002,-4.033250735465042e-06,-0.004033250735465042,-1.0568213331068528e-05,1.7333713397333718e-05
10.600000000000001,-1.256096768550677e-05,-0.01256096768550677,-1.2094018326395263e-05,1.4697643119745438e-05
10.650000000000002,-1.4320954964088547e-05,-0.014320954964088547,-1.3341317380726677e-05,9.240081048587973e-06
10.700000000000001,-6.037902556798294e-06,-0.006037902556798294,-1.4286154303452396e-05,1.8445486248774733e-06
10.750000000000002,-1.1734751010374228e-05,-0.011734751010374229,-1.4910879427325082e-05,-6.170660780492663e-06
10.800000000000002,-2.300786925921774e-05,-0.023007869259217738,-1.5204895653708303e-05,-1.3314627103277753e-05
10.850000000000001,-4.140064481284719e-05,-0.04140064481284719,-1.5165216132445018e-05,-1.8238462073790757e-05
10.900000000000002,-4.802159701229009e-05,-0.04802159701229009,-1.4796790293434195e-05,-2.0036154825830998e-05
10.950000000000001,-5.6290247551736825e-05,-0.056290247551736824,-1.4112562289194865e-05,-1.8455275476341993e-05
11.000000000000002,-4.6080685625511205e-05,-0.04608068562551121,-1.3133237723407065e-05,-1.3953290214658925e-05
11.050000000000002,-2.0444962267237825e-05,-0.020444962267237826,-1.1886751086117174e-05,-7.573972912156286e-06
11.100000000000001,8.475057009816199e-06,0.0084750570098162,-1.040744608777256e-05,-6.740300539881151e-07
11.150000000000002,-3.505028334518498e-07,-0.0003505028334518498,-8.735000924408775e-06,5.419325111766381e-06
11.200000000000003,-4.567365023528369e-06,-0.00456736502352837,-6.913146672329387e-06,9.716811520136428e-06
11.250000000000002,-4.954531751597592e-06,-0.004954531751597592,-4.988237082337629e-06,1.1755346762939465e-05
11.300000000000002,-8.036694481490144e-06,-0.008036694481490143,-3.0077322984706734e-06,1.162700578932849e-05
11.350000000000001,2.435580111962231e-06,0.0024355801119622313,-1.0186596885616442e-06,9.863773969598135e-06
11.400000000000002,2.7012585221550102e-05,0.027012585221550103,9.338859597258607e-07,7.232065376936005e-06
11.450000000000003,3.083674662679544e-05,0.030836746626795437,2.808142805567953e-06,4.504306440324731e-06
11.500000000000002,1.6079422955608426e-05,0.016079422955608425,4.566927362345931e-06,2.2667941148235406e-06
11.550000000000002,-1.3338083164675875e-06,-0.0013338083164675875,6.178677611651792e-06,8.045611386181521e-07
11.600000000000001,2.1037635738547354e-06,0.0021037635738547352,7.618258090347527e-06,8.30843963870096e-08
11.650000000000002,3.4997550798246003e-06,0.0034997550798246003,8.867504016902678e-06,-1.757393362052304e-07
11.700000000000003,2.3754136277979535e-05,0.023754136277979534,9.915492889199083e-06,-3.5080239609024194e-07
11.750000000000002,3.217796311354516e-05,0.03217796311354516,1.0758540988578172e-05,-7.620912445988644e-07
11.800000000000002,3.5484717443879934e-05,0.03548471744387993,1.1399930100121408e-05,-1.5526473870669434e-06
11.850000000000001,1.695831491391239e-05,0.01695831491391239,1.1849378525614962e-05,-2.6557088378560594e-06
11.900000000000002,1.769123341161153e-06,0.0017691233411611532,1.2122281112500259e-05,-3.853382764122705e-06
11.950000000000003,-4.892951642982044e-06,-0.004892951642982044,1.2238754526138813e-05,-4.890078865578253e-06
12.000000000000002,-4.458348717916293e-06,-0.004458348717916293,1.2222533777401225e-05,-5.5782697463984364e-06
12.050000000000002,5.578867069435602e-06,0.005578867069435602,1.2099771610956496e-05,-5.842140289255358e-06
12.100000000000001,2.2950072211743304e-05,0.022950072211743305,1.1897793004188687e-05,-5.683682050290828e-06
12.150000000000002,2.311926823639506e-05,0.02311926823639506,1.1643854029794514e-05,-5.104063243022412e-06
12.200000000000003,8.566387528195371e-06,0.008566387528195371,1.1363950087648179e-05,-4.042028342184537e-06
12.250000000000002,-8.379485223240882e-06,-0.008379485223240881,1.108171489324019e-05,-2.382374040406638e-06
12.300000000000002,8.093295156907316e-06,0.008093295156907316,1.0817448718671415e-05,-4.5041254490097e-08
12.350000000000001,-6.85688550236167e-06,-0.00685688550236167,1.058731066008988e-05,2.8867957302525255e-06
12.400000000000002,-3.6072400649574594e-06,-0.0036072400649574594,1.040270356646201e-05,6.073217188052703e-06
12.450000000000003,1.1045654214053353e-05,0.011045654214053353,1.0269871498188842e-05,8.925512883070614e-06
12.500000000000002,2.9618978628818492e-05,0.02961897862881849,1.0189719202163666e-05,1.0739094467212983e-05
12.550000000000002,3.279437895412693e-05,0.032794378954126936,1.0157852627219802e-05,1.0915215380890794e-05
12.600000000000001,1.4782407185164765e-05,0.014782407185164765,1.016483077778212e-05,9.188632326364703e-06
12.650000000000002,3.665048976480496e-06,0.0036650489764804956,1.0196613666796256e-05,5.7679029165593715e-06
12.700000000000003,-6.788511959438377e-06,-0.006788511959438377,1.0235188585629146e-05,1.3257837961153974e-06
12.750000000000002,3.989087716417454e-06,0.003989087716417454,1.025935527324005e-05,-3.1663691432975816e-06
12.800000000000002,1.1546586260511872e-05,0.011546586260511872,1.0245647487445036e-05,-6.709827668419601e-06
12.850000000000001,1.3977081304737936e-05,0.013977081304737937,1.0169363257275514e-05,-8.56967829855151e-06
12.900000000000002,5.64080683847295e-06,0.00564080683847295,1.0005670002190957e-05,-8.494710916608551e-06
12.950000000000003,1.2304144121064522e-05,0.012304144121064522,9.730745627183621e-06,-6.7960438082517995e-06
13.000000000000002,1.6391146604835272e-05,0.01639114660483527,9.322913641337561e-06,-4.254463297688619e-06
13.050000000000002,1.4995138398586382e-05,0.014995138398586383,8.763729230219911e-06,-1.8752781215686494e-06
